,History,Actual,Forecast,Previous
0,15/11/2022,0.20%,0.40%,0.20%
1,12/10/2022,0.40%,0.20%,-0.20%
2,14/09/2022,-0.10%,-0.10%,-0.50%
3,11/08/2022,-0.50%,0.20%,1.10%
4,14/07/2022,1.10%,0.80%,0.80%
5,14/06/2022,0.80%,0.80%,0.50%
6,12/05/2022,0.50%,0.50%,1.40%
7,13/04/2022,1.40%,1.10%,0.80%
8,15/03/2022,0.80%,1.00%,1.00%
9,15/02/2022,1.00%,0.50%,0.20%
10,13/01/2022,0.20%,0.40%,0.80%
11,14/12/2021,0.80%,0.50%,0.60%
12,09/11/2021,0.60%,0.60%,0.50%
13,14/10/2021,0.50%,0.60%,0.70%
14,10/09/2021,0.70%,0.60%,1.00%
15,12/08/2021,1.00%,0.60%,1.00%
16,14/07/2021,1.00%,0.60%,0.80%
17,15/06/2021,0.80%,0.50%,0.60%
18,13/05/2021,0.60%,0.30%,1.00%
19,09/04/2021,1.00%,0.50%,0.50%
20,12/03/2021,0.50%,0.40%,1.30%
21,17/02/2021,1.30%,0.40%,0.30%
22,15/01/2021,0.30%,0.40%,0.10%
23,11/12/2020,0.10%,0.10%,0.30%
24,13/11/2020,0.30%,0.20%,0.40%
25,14/10/2020,0.40%,0.20%,0.30%
26,10/09/2020,0.30%,0.20%,0.60%
27,11/08/2020,0.60%,0.30%,-0.20%
28,10/07/2020,-0.20%,0.40%,0.40%
29,11/06/2020,0.40%,0.10%,-1.30%
30,13/05/2020,-1.30%,-0.50%,-0.20%
31,09/04/2020,-0.20%,-0.30%,-0.60%
32,12/03/2020,-0.60%,-0.10%,0.50%
33,19/02/2020,0.50%,0.10%,0.10%
34,15/01/2020,0.10%,0.20%,0.00%
35,12/12/2019,0.00%,0.20%,0.40%
36,14/11/2019,0.40%,0.30%,-0.30%
37,08/10/2019,-0.30%,0.10%,0.10%
38,11/09/2019,0.10%,0.00%,0.20%
39,09/08/2019,0.20%,0.20%,0.10%
40,12/07/2019,0.10%,0.10%,0.10%
41,11/06/2019,0.10%,0.10%,0.20%
42,09/05/2019,0.20%,0.20%,0.60%
43,11/04/2019,0.60%,0.30%,0.10%
44,13/03/2019,0.10%,0.20%,-0.10%
45,14/02/2019,-0.10%,0.10%,-0.20%
46,15/01/2019,-0.20%,-0.10%,0.10%
47,11/12/2018,0.10%,0.00%,0.60%
48,09/11/2018,0.60%,0.20%,0.20%
49,10/10/2018,0.20%,0.20%,-0.10%
50,12/09/2018,-0.10%,0.20%,0.00%
51,09/08/2018,0.00%,0.20%,0.30%
52,11/07/2018,0.30%,0.20%,0.50%
53,13/06/2018,0.50%,0.30%,0.10%
54,09/05/2018,0.10%,0.20%,0.30%
55,10/04/2018,0.30%,0.10%,0.20%
56,14/03/2018,0.20%,0.10%,0.40%
57,15/02/2018,0.40%,0.40%,-0.10%
58,11/01/2018,-0.10%,0.20%,0.40%
59,12/12/2017,0.40%,0.40%,0.40%
60,14/11/2017,0.40%,0.10%,0.40%
61,12/10/2017,0.40%,0.40%,0.20%
62,13/09/2017,0.20%,0.30%,-0.10%
63,10/08/2017,-0.10%,0.10%,0.10%
64,13/07/2017,0.10%,0.00%,0.00%
65,13/06/2017,0.00%,0.00%,0.50%
66,11/05/2017,0.50%,0.20%,-0.10%
67,13/04/2017,-0.10%,0.00%,0.30%
68,14/03/2017,0.30%,0.10%,0.60%
69,14/02/2017,0.60%,0.30%,0.30%
70,13/01/2017,0.30%,0.10%,0.40%
71,14/12/2016,0.40%,0.10%,0.00%
72,16/11/2016,0.00%,0.30%,0.30%
73,14/10/2016,0.30%,0.20%,0.00%
74,15/09/2016,0.00%,0.10%,-0.40%
75,12/08/2016,-0.40%,0.10%,0.50%
76,14/07/2016,0.50%,0.30%,0.40%
77,15/06/2016,0.40%,0.30%,0.20%
78,13/05/2016,0.20%,0.30%,-0.10%
79,13/04/2016,-0.10%,0.30%,-0.20%
80,15/03/2016,-0.20%,-0.20%,0.10%
81,17/02/2016,0.10%,-0.20%,-0.20%
82,15/01/2016,-0.20%,-0.20%,0.30%
83,11/12/2015,0.30%,0.00%,-0.40%
84,13/11/2015,-0.40%,0.20%,-0.50%
85,14/10/2015,-0.50%,-0.20%,0.00%
86,11/09/2015,0.00%,-0.10%,0.20%
87,14/08/2015,0.20%,0.10%,0.40%
88,15/07/2015,0.40%,0.20%,0.50%
89,12/06/2015,0.50%,0.40%,-0.40%
90,14/05/2015,-0.40%,0.10%,0.20%
91,14/04/2015,0.20%,0.30%,-0.50%
92,13/03/2015,-0.50%,0.20%,-0.80%
93,18/02/2015,-0.80%,-0.40%,-0.30%
94,15/01/2015,-0.30%,-0.30%,-0.20%
95,12/12/2014,-0.20%,-0.10%,0.20%
96,18/11/2014,0.20%,-0.10%,-0.10%
97,15/10/2014,-0.10%,0.10%,0.00%
98,16/09/2014,0.00%,0.10%,0.10%
99,15/08/2014,0.10%,0.10%,0.40%
100,16/07/2014,0.40%,0.20%,-0.20%
101,13/06/2014,-0.20%,0.10%,0.60%
102,14/05/2014,0.60%,0.20%,0.50%
103,11/04/2014,0.50%,0.10%,-0.10%
104,14/03/2014,-0.10%,0.20%,0.20%
105,19/02/2014,0.20%,0.20%,0.10%
106,15/01/2014,0.40%,0.50%,-0.10%
107,13/12/2013,-0.10%,0.00%,-0.20%
108,21/11/2013,-0.20%,-0.20%,-0.10%
109,29/10/2013,-0.10%,0.20%,0.30%
110,13/09/2013,0.30%,0.20%,0.00%
111,14/08/2013,0.00%,0.40%,0.80%
112,12/07/2013,0.80%,0.50%,0.50%
113,14/06/2013,0.50%,0.10%,-0.70%
114,15/05/2013,-0.70%,-0.60%,-0.60%
115,12/04/2013,-0.60%,-0.20%,0.70%
116,14/03/2013,0.70%,0.70%,0.20%
117,20/02/2013,0.20%,0.30%,-0.20%
118,15/01/2013,-0.20%,-0.10%,-0.80%
